Order,Book,Strongs,Hebrew_Greek,Transliteration,Count
1,Gen,H3722,כָּפַר,kāp̄ar,0
2,Exo,H3722,כָּפַר,kāp̄ar,7
3,Lev,H3722,כָּפַר,kāp̄ar,44
4,Num,H3722,כָּפַר,kāp̄ar,15
5,Deu,H3722,כָּפַר,kāp̄ar,2
6,Jos,H3722,כָּפַר,kāp̄ar,0
7,Jdg,H3722,כָּפַר,kāp̄ar,0
8,Rth,H3722,כָּפַר,kāp̄ar,0
9,1Sa,H3722,כָּפַר,kāp̄ar,1
10,2Sa,H3722,כָּפַר,kāp̄ar,1
11,1Ki,H3722,כָּפַר,kāp̄ar,0
12,2Ki,H3722,כָּפַר,kāp̄ar,0
13,1Ch,H3722,כָּפַר,kāp̄ar,1
14,2Ch,H3722,כָּפַר,kāp̄ar,2
15,Ezr,H3722,כָּפַר,kāp̄ar,0
16,Neh,H3722,כָּפַר,kāp̄ar,1
17,Est,H3722,כָּפַר,kāp̄ar,0
18,Job,H3722,כָּפַר,kāp̄ar,0
19,Psa,H3722,כָּפַר,kāp̄ar,3
20,Pro,H3722,כָּפַר,kāp̄ar,2
21,Ecc,H3722,כָּפַר,kāp̄ar,0
22,Sng,H3722,כָּפַר,kāp̄ar,0
23,Isa,H3722,כָּפַר,kāp̄ar,5
24,Jer,H3722,כָּפַר,kāp̄ar,1
25,Lam,H3722,כָּפַר,kāp̄ar,0
26,Eze,H3722,כָּפַר,kāp̄ar,6
27,Dan,H3722,כָּפַר,kāp̄ar,1
28,Hos,H3722,כָּפַר,kāp̄ar,0
29,Joe,H3722,כָּפַר,kāp̄ar,0
30,Amo,H3722,כָּפַר,kāp̄ar,0
31,Oba,H3722,כָּפַר,kāp̄ar,0
32,Jon,H3722,כָּפַר,kāp̄ar,0
33,Mic,H3722,כָּפַר,kāp̄ar,0
34,Nah,H3722,כָּפַר,kāp̄ar,0
35,Hab,H3722,כָּפַר,kāp̄ar,0
36,Zep,H3722,כָּפַר,kāp̄ar,0
37,Hag,H3722,כָּפַר,kāp̄ar,0
38,Zec,H3722,כָּפַר,kāp̄ar,0
39,Mal,H3722,כָּפַר,kāp̄ar,0
40,Mat,H3722,כָּפַר,kāp̄ar,0
41,Mar,H3722,כָּפַר,kāp̄ar,0
42,Luk,H3722,כָּפַר,kāp̄ar,0
43,Jhn,H3722,כָּפַר,kāp̄ar,0
44,Act,H3722,כָּפַר,kāp̄ar,0
45,Rom,H3722,כָּפַר,kāp̄ar,0
46,1Co,H3722,כָּפַר,kāp̄ar,0
47,2Co,H3722,כָּפַר,kāp̄ar,0
48,Gal,H3722,כָּפַר,kāp̄ar,0
49,Eph,H3722,כָּפַר,kāp̄ar,0
50,Phl,H3722,כָּפַר,kāp̄ar,0
51,Col,H3722,כָּפַר,kāp̄ar,0
52,1Th,H3722,כָּפַר,kāp̄ar,0
53,2Th,H3722,כָּפַר,kāp̄ar,0
54,1Ti,H3722,כָּפַר,kāp̄ar,0
55,2Ti,H3722,כָּפַר,kāp̄ar,0
56,Tit,H3722,כָּפַר,kāp̄ar,0
57,Phm,H3722,כָּפַר,kāp̄ar,0
58,Heb,H3722,כָּפַר,kāp̄ar,0
59,Jas,H3722,כָּפַר,kāp̄ar,0
60,1Pe,H3722,כָּפַר,kāp̄ar,0
61,2Pe,H3722,כָּפַר,kāp̄ar,0
62,1Jo,H3722,כָּפַר,kāp̄ar,0
63,2Jo,H3722,כָּפַר,kāp̄ar,0
64,3Jo,H3722,כָּפַר,kāp̄ar,0
65,Jde,H3722,כָּפַר,kāp̄ar,0
66,Rev,H3722,כָּפַר,kāp̄ar,0
1,Gen,H5375,נָשָׂא,nāśā',42
2,Exo,H5375,נָשָׂא,nāśā',32
3,Lev,H5375,נָשָׂא,nāśā',22
4,Num,H5375,נָשָׂא,nāśā',44
5,Deu,H5375,נָשָׂא,nāśā',18
6,Jos,H5375,נָשָׂא,nāśā',21
7,Jdg,H5375,נָשָׂא,nāśā',10
8,Rth,H5375,נָשָׂא,nāśā',4
9,1Sa,H5375,נָשָׂא,nāśā',27
10,2Sa,H5375,נָשָׂא,nāśā',23
11,1Ki,H5375,נָשָׂא,nāśā',13
12,2Ki,H5375,נָשָׂא,nāśā',21
13,1Ch,H5375,נָשָׂא,nāśā',22
14,2Ch,H5375,נָשָׂא,nāśā',15
15,Ezr,H5375,נָשָׂא,nāśā',5
16,Neh,H5375,נָשָׂא,nāśā',5
17,Est,H5375,נָשָׂא,nāśā',7
18,Job,H5375,נָשָׂא,nāśā',27
19,Psa,H5375,נָשָׂא,nāśā',43
20,Pro,H5375,נָשָׂא,nāśā',9
21,Ecc,H5375,נָשָׂא,nāśā',2
22,Sng,H5375,נָשָׂא,nāśā',1
23,Isa,H5375,נָשָׂא,nāśā',57
24,Jer,H5375,נָשָׂא,nāśā',25
25,Lam,H5375,נָשָׂא,nāśā',5
26,Eze,H5375,נָשָׂא,nāśā',68
27,Dan,H5375,נָשָׂא,nāśā',5
28,Hos,H5375,נָשָׂא,nāśā',5
29,Joe,H5375,נָשָׂא,nāśā',1
30,Amo,H5375,נָשָׂא,nāśā',4
31,Oba,H5375,נָשָׂא,nāśā',0
32,Jon,H5375,נָשָׂא,nāśā',2
33,Mic,H5375,נָשָׂא,nāśā',7
34,Nah,H5375,נָשָׂא,nāśā',1
35,Hab,H5375,נָשָׂא,nāśā',3
36,Zep,H5375,נָשָׂא,nāśā',0
37,Hag,H5375,נָשָׂא,nāśā',2
38,Zec,H5375,נָשָׂא,nāśā',9
39,Mal,H5375,נָשָׂא,nāśā',4
40,Mat,H5375,נָשָׂא,nāśā',0
41,Mar,H5375,נָשָׂא,nāśā',0
42,Luk,H5375,נָשָׂא,nāśā',0
43,Jhn,H5375,נָשָׂא,nāśā',0
44,Act,H5375,נָשָׂא,nāśā',0
45,Rom,H5375,נָשָׂא,nāśā',0
46,1Co,H5375,נָשָׂא,nāśā',0
47,2Co,H5375,נָשָׂא,nāśā',0
48,Gal,H5375,נָשָׂא,nāśā',0
49,Eph,H5375,נָשָׂא,nāśā',0
50,Phl,H5375,נָשָׂא,nāśā',0
51,Col,H5375,נָשָׂא,nāśā',0
52,1Th,H5375,נָשָׂא,nāśā',0
53,2Th,H5375,נָשָׂא,nāśā',0
54,1Ti,H5375,נָשָׂא,nāśā',0
55,2Ti,H5375,נָשָׂא,nāśā',0
56,Tit,H5375,נָשָׂא,nāśā',0
57,Phm,H5375,נָשָׂא,nāśā',0
58,Heb,H5375,נָשָׂא,nāśā',0
59,Jas,H5375,נָשָׂא,nāśā',0
60,1Pe,H5375,נָשָׂא,nāśā',0
61,2Pe,H5375,נָשָׂא,nāśā',0
62,1Jo,H5375,נָשָׂא,nāśā',0
63,2Jo,H5375,נָשָׂא,nāśā',0
64,3Jo,H5375,נָשָׂא,nāśā',0
65,Jde,H5375,נָשָׂא,nāśā',0
66,Rev,H5375,נָשָׂא,nāśā',0
1,Gen,H5545,סָלַח,sālaḥ,0
2,Exo,H5545,סָלַח,sālaḥ,1
3,Lev,H5545,סָלַח,sālaḥ,10
4,Num,H5545,סָלַח,sālaḥ,8
5,Deu,H5545,סָלַח,sālaḥ,1
6,Jos,H5545,סָלַח,sālaḥ,0
7,Jdg,H5545,סָלַח,sālaḥ,0
8,Rth,H5545,סָלַח,sālaḥ,0
9,1Sa,H5545,סָלַח,sālaḥ,0
10,2Sa,H5545,סָלַח,sālaḥ,0
11,1Ki,H5545,סָלַח,sālaḥ,5
12,2Ki,H5545,סָלַח,sālaḥ,2
13,1Ch,H5545,סָלַח,sālaḥ,0
14,2Ch,H5545,סָלַח,sālaḥ,6
15,Ezr,H5545,סָלַח,sālaḥ,0
16,Neh,H5545,סָלַח,sālaḥ,0
17,Est,H5545,סָלַח,sālaḥ,0
18,Job,H5545,סָלַח,sālaḥ,0
19,Psa,H5545,סָלַח,sālaḥ,2
20,Pro,H5545,סָלַח,sālaḥ,0
21,Ecc,H5545,סָלַח,sālaḥ,0
22,Sng,H5545,סָלַח,sālaḥ,0
23,Isa,H5545,סָלַח,sālaḥ,1
24,Jer,H5545,סָלַח,sālaḥ,6
25,Lam,H5545,סָלַח,sālaḥ,1
26,Eze,H5545,סָלַח,sālaḥ,0
27,Dan,H5545,סָלַח,sālaḥ,1
28,Hos,H5545,סָלַח,sālaḥ,0
29,Joe,H5545,סָלַח,sālaḥ,0
30,Amo,H5545,סָלַח,sālaḥ,1
31,Oba,H5545,סָלַח,sālaḥ,0
32,Jon,H5545,סָלַח,sālaḥ,0
33,Mic,H5545,סָלַח,sālaḥ,0
34,Nah,H5545,סָלַח,sālaḥ,0
35,Hab,H5545,סָלַח,sālaḥ,0
36,Zep,H5545,סָלַח,sālaḥ,0
37,Hag,H5545,סָלַח,sālaḥ,0
38,Zec,H5545,סָלַח,sālaḥ,0
39,Mal,H5545,סָלַח,sālaḥ,0
40,Mat,H5545,סָלַח,sālaḥ,0
41,Mar,H5545,סָלַח,sālaḥ,0
42,Luk,H5545,סָלַח,sālaḥ,0
43,Jhn,H5545,סָלַח,sālaḥ,0
44,Act,H5545,סָלַח,sālaḥ,0
45,Rom,H5545,סָלַח,sālaḥ,0
46,1Co,H5545,סָלַח,sālaḥ,0
47,2Co,H5545,סָלַח,sālaḥ,0
48,Gal,H5545,סָלַח,sālaḥ,0
49,Eph,H5545,סָלַח,sālaḥ,0
50,Phl,H5545,סָלַח,sālaḥ,0
51,Col,H5545,סָלַח,sālaḥ,0
52,1Th,H5545,סָלַח,sālaḥ,0
53,2Th,H5545,סָלַח,sālaḥ,0
54,1Ti,H5545,סָלַח,sālaḥ,0
55,2Ti,H5545,סָלַח,sālaḥ,0
56,Tit,H5545,סָלַח,sālaḥ,0
57,Phm,H5545,סָלַח,sālaḥ,0
58,Heb,H5545,סָלַח,sālaḥ,0
59,Jas,H5545,סָלַח,sālaḥ,0
60,1Pe,H5545,סָלַח,sālaḥ,0
61,2Pe,H5545,סָלַח,sālaḥ,0
62,1Jo,H5545,סָלַח,sālaḥ,0
63,2Jo,H5545,סָלַח,sālaḥ,0
64,3Jo,H5545,סָלַח,sālaḥ,0
65,Jde,H5545,סָלַח,sālaḥ,0
66,Rev,H5545,סָלַח,sālaḥ,0
1,Gen,H5546,סַלָּח,sallāḥ,0
2,Exo,H5546,סַלָּח,sallāḥ,0
3,Lev,H5546,סַלָּח,sallāḥ,0
4,Num,H5546,סַלָּח,sallāḥ,0
5,Deu,H5546,סַלָּח,sallāḥ,0
6,Jos,H5546,סַלָּח,sallāḥ,0
7,Jdg,H5546,סַלָּח,sallāḥ,0
8,Rth,H5546,סַלָּח,sallāḥ,0
9,1Sa,H5546,סַלָּח,sallāḥ,0
10,2Sa,H5546,סַלָּח,sallāḥ,0
11,1Ki,H5546,סַלָּח,sallāḥ,0
12,2Ki,H5546,סַלָּח,sallāḥ,0
13,1Ch,H5546,סַלָּח,sallāḥ,0
14,2Ch,H5546,סַלָּח,sallāḥ,0
15,Ezr,H5546,סַלָּח,sallāḥ,0
16,Neh,H5546,סַלָּח,sallāḥ,0
17,Est,H5546,סַלָּח,sallāḥ,0
18,Job,H5546,סַלָּח,sallāḥ,0
19,Psa,H5546,סַלָּח,sallāḥ,1
20,Pro,H5546,סַלָּח,sallāḥ,0
21,Ecc,H5546,סַלָּח,sallāḥ,0
22,Sng,H5546,סַלָּח,sallāḥ,0
23,Isa,H5546,סַלָּח,sallāḥ,0
24,Jer,H5546,סַלָּח,sallāḥ,0
25,Lam,H5546,סַלָּח,sallāḥ,0
26,Eze,H5546,סַלָּח,sallāḥ,0
27,Dan,H5546,סַלָּח,sallāḥ,0
28,Hos,H5546,סַלָּח,sallāḥ,0
29,Joe,H5546,סַלָּח,sallāḥ,0
30,Amo,H5546,סַלָּח,sallāḥ,0
31,Oba,H5546,סַלָּח,sallāḥ,0
32,Jon,H5546,סַלָּח,sallāḥ,0
33,Mic,H5546,סַלָּח,sallāḥ,0
34,Nah,H5546,סַלָּח,sallāḥ,0
35,Hab,H5546,סַלָּח,sallāḥ,0
36,Zep,H5546,סַלָּח,sallāḥ,0
37,Hag,H5546,סַלָּח,sallāḥ,0
38,Zec,H5546,סַלָּח,sallāḥ,0
39,Mal,H5546,סַלָּח,sallāḥ,0
40,Mat,H5546,סַלָּח,sallāḥ,0
41,Mar,H5546,סַלָּח,sallāḥ,0
42,Luk,H5546,סַלָּח,sallāḥ,0
43,Jhn,H5546,סַלָּח,sallāḥ,0
44,Act,H5546,סַלָּח,sallāḥ,0
45,Rom,H5546,סַלָּח,sallāḥ,0
46,1Co,H5546,סַלָּח,sallāḥ,0
47,2Co,H5546,סַלָּח,sallāḥ,0
48,Gal,H5546,סַלָּח,sallāḥ,0
49,Eph,H5546,סַלָּח,sallāḥ,0
50,Phl,H5546,סַלָּח,sallāḥ,0
51,Col,H5546,סַלָּח,sallāḥ,0
52,1Th,H5546,סַלָּח,sallāḥ,0
53,2Th,H5546,סַלָּח,sallāḥ,0
54,1Ti,H5546,סַלָּח,sallāḥ,0
55,2Ti,H5546,סַלָּח,sallāḥ,0
56,Tit,H5546,סַלָּח,sallāḥ,0
57,Phm,H5546,סַלָּח,sallāḥ,0
58,Heb,H5546,סַלָּח,sallāḥ,0
59,Jas,H5546,סַלָּח,sallāḥ,0
60,1Pe,H5546,סַלָּח,sallāḥ,0
61,2Pe,H5546,סַלָּח,sallāḥ,0
62,1Jo,H5546,סַלָּח,sallāḥ,0
63,2Jo,H5546,סַלָּח,sallāḥ,0
64,3Jo,H5546,סַלָּח,sallāḥ,0
65,Jde,H5546,סַלָּח,sallāḥ,0
66,Rev,H5546,סַלָּח,sallāḥ,0
1,Gen,H5547,סְלִיחָה,sᵊlîḥâ,0
2,Exo,H5547,סְלִיחָה,sᵊlîḥâ,0
3,Lev,H5547,סְלִיחָה,sᵊlîḥâ,0
4,Num,H5547,סְלִיחָה,sᵊlîḥâ,0
5,Deu,H5547,סְלִיחָה,sᵊlîḥâ,0
6,Jos,H5547,סְלִיחָה,sᵊlîḥâ,0
7,Jdg,H5547,סְלִיחָה,sᵊlîḥâ,0
8,Rth,H5547,סְלִיחָה,sᵊlîḥâ,0
9,1Sa,H5547,סְלִיחָה,sᵊlîḥâ,0
10,2Sa,H5547,סְלִיחָה,sᵊlîḥâ,0
11,1Ki,H5547,סְלִיחָה,sᵊlîḥâ,0
12,2Ki,H5547,סְלִיחָה,sᵊlîḥâ,0
13,1Ch,H5547,סְלִיחָה,sᵊlîḥâ,0
